actuator21,actuator22,actuator23,actuator2
0.0,0.0,0.0,0.0
11.81711111111111,115.03811111111112,10.777111111111111,11.58311111111111
21.24122222222222,225.84822222222223,20.639222222222223,23.96022222222222
36.484333333333325,341.46833333333336,35.09533333333333,33.47633333333333
43.138444444444445,477.60344444444445,44.912444444444446,47.108444444444444
50.507555555555555,552.6995555555555,57.455555555555556,56.13055555555556
62.05566666666666,673.4746666666667,69.10266666666666,63.24266666666666
77.19177777777777,724.0327777777778,74.34077777777777,70.07177777777777
96.70988888888888,843.3498888888889,82.65488888888889,88.32388888888889
102.754,960.514,107.633,104.451
