sensor121,sensor122,sensor123,actuator12
0.0,0.0,0.0,0.0
1.0301111111111112,11.78711111111111,120.04511111111111,11.62111111111111
2.2082222222222225,23.93122222222222,209.90322222222224,24.394222222222222
3.5423333333333336,35.70133333333333,303.02833333333336,30.58733333333333
4.818444444444444,47.153444444444446,463.7344444444445,41.967444444444446
6.015555555555555,57.047555555555554,502.33655555555555,51.964555555555556
6.000666666666667,72.15466666666666,603.0636666666668,60.493666666666655
7.590777777777778,77.41377777777777,819.6767777777778,71.36377777777777
9.44188888888889,81.86488888888888,853.4868888888889,93.16088888888889
10.803,103.119,1084.255,106.479
